TIMESTAMP,EST_ACT_Diff,ITEM_COUNT,USER_LAT,USER_LONG,VENUE_LAT,VENUE_LONG,ESTIMATED_DELIVERY_MINUTES,ACTUAL_DELIVERY_MINUTES,CLOUD_COVERAGE,TEMPERATURE,WIND_SPEED,PRECIPITATION,USER_VENUE_DIST,DayOfWeek,user_coordinates,venue_coordinates,venue_postal_code,user_postal_code,source_of_order_pcode
2020-09-01 08:21:00,-9,1,60.164,24.935,60.167,24.942,38,29,0.0,14.4,3.51099,0.0,0.5126077971529994,Tuesday,"(60.164, 24.935)","(60.167, 24.942)",00100,00180,OUT
2020-09-01 08:23:00,-3,4,60.159,24.94,60.165,24.933,33,30,0.0,14.4,3.51099,0.0,0.7732775289171959,Tuesday,"(60.159, 24.94)","(60.165, 24.933)",00180,00150,OUT
2020-09-01 08:29:00,-10,1,60.167,24.941,60.164,24.941,41,31,0.0,14.4,3.51099,0.0,0.33424528659461505,Tuesday,"(60.167, 24.941)","(60.164, 24.941)",00120,00100,OUT
2020-09-01 08:32:00,-9,2,60.18,24.96,60.185,24.961,44,35,0.0,14.4,3.51099,0.0,0.5598339902021654,Tuesday,"(60.18, 24.96)","(60.185, 24.961)",00500,00530,OUT
2020-09-01 08:32:00,3,3,60.162,24.945,60.158,24.936,34,37,0.0,14.4,3.51099,0.0,0.6696162875410231,Tuesday,"(60.162, 24.945)","(60.158, 24.936)",00150,00130,OUT
2020-09-01 08:33:00,11,1,60.186,24.953,60.187,24.962,39,50,0.0,14.4,3.51099,0.0,0.5116488382774864,Tuesday,"(60.186, 24.953)","(60.187, 24.962)",00500,00530,OUT
2020-09-01 08:41:00,-14,1,60.189,24.947,60.185,24.952,61,47,0.0,14.4,3.51099,0.0,0.5249557430945322,Tuesday,"(60.189, 24.947)","(60.185, 24.952)",00530,00510,OUT
2020-09-01 08:51:00,-1,2,60.179,24.96,60.169,24.947,53,52,0.0,14.4,3.51099,0.0,1.327412510693314,Tuesday,"(60.179, 24.96)","(60.169, 24.947)",00100,00530,OUT
2020-09-01 09:02:00,9,4,60.162,24.938,60.169,24.941,43,52,0.0,15.6,3.58805,0.0,0.79749366728399,Tuesday,"(60.162, 24.938)","(60.169, 24.941)",00100,00120,OUT
2020-09-01 09:04:00,9,3,60.168,24.932,60.168,24.93,41,50,0.0,15.6,3.58805,0.0,0.11103369506531592,Tuesday,"(60.168, 24.932)","(60.168, 24.93)",00100,00100,IN
2020-09-01 09:04:00,1,3,60.161,24.926,60.164,24.933,47,48,0.0,15.6,3.58805,0.0,0.5126345552505845,Tuesday,"(60.161, 24.926)","(60.164, 24.933)",00180,00180,IN
2020-09-01 09:10:00,-23,1,60.164,24.932,60.169,24.945,54,31,0.0,15.6,3.58805,0.0,0.9117340618248176,Tuesday,"(60.164, 24.932)","(60.169, 24.945)",00100,00180,OUT
2020-09-01 09:17:00,2,2,60.194,24.958,60.198,24.933,51,53,0.0,15.6,3.58805,0.0,1.4565930714498714,Tuesday,"(60.194, 24.958)","(60.198, 24.933)",00520,00510,OUT
2020-09-01 09:17:00,-2,3,60.189,24.915,60.184,24.917,41,39,0.0,15.6,3.58805,0.0,0.5680226163711573,Tuesday,"(60.189, 24.915)","(60.184, 24.917)",00250,00250,IN
2020-09-01 09:21:00,-19,1,60.184,24.948,60.182,24.953,45,26,0.0,15.6,3.58805,0.0,0.3558600004957573,Tuesday,"(60.184, 24.948)","(60.182, 24.953)",00530,00530,IN
2020-09-01 09:29:00,-18,1,60.189,24.953,60.169,24.944,57,39,0.0,15.6,3.58805,0.0,2.283601243813006,Tuesday,"(60.189, 24.953)","(60.169, 24.944)",00100,00510,OUT
2020-09-01 09:44:00,11,4,60.188,24.972,60.194,24.956,40,51,0.0,15.6,3.58805,0.0,1.111217053915788,Tuesday,"(60.188, 24.972)","(60.194, 24.956)",00510,00580,OUT
2020-09-01 09:45:00,10,6,60.173,24.925,60.184,24.917,37,47,0.0,15.6,3.58805,0.0,1.3035136843859527,Tuesday,"(60.173, 24.925)","(60.184, 24.917)",00250,00100,OUT
2020-09-01 09:46:00,-9,2,60.184,24.911,60.19,24.914,43,34,0.0,15.6,3.58805,0.0,0.6889046581265211,Tuesday,"(60.184, 24.911)","(60.19, 24.914)",00250,00250,IN
2020-09-01 09:48:00,-1,1,60.166,24.925,60.169,24.945,52,51,0.0,15.6,3.58805,0.0,1.1595712878958346,Tuesday,"(60.166, 24.925)","(60.169, 24.945)",00100,00180,OUT
2020-09-01 10:00:00,-1,1,60.189,24.953,60.195,24.951,40,39,25.0,15.6,3.55902,0.0,0.6776383631384999,Tuesday,"(60.189, 24.953)","(60.195, 24.951)",00510,00510,IN
2020-09-01 10:08:00,-2,4,60.16,24.943,60.157,24.955,53,51,25.0,15.6,3.55902,0.0,0.7455207948624786,Tuesday,"(60.16, 24.943)","(60.157, 24.955)",,00150,OUT
2020-09-01 10:11:00,16,4,60.17,24.959,60.168,24.952,38,54,25.0,15.6,3.55902,0.0,0.4479598939588733,Tuesday,"(60.17, 24.959)","(60.168, 24.952)",00170,00170,IN
2020-09-01 10:11:00,-3,4,60.188,24.957,60.187,24.964,38,35,25.0,15.6,3.55902,0.0,0.4040524388720556,Tuesday,"(60.188, 24.957)","(60.187, 24.964)",00500,00500,IN
2020-09-01 10:11:00,18,4,60.164,24.94,60.168,24.939,33,51,25.0,15.6,3.55902,0.0,0.44910544569081307,Tuesday,"(60.164, 24.94)","(60.168, 24.939)",00100,00120,OUT
2020-09-01 10:12:00,-4,3,60.165,24.927,60.167,24.927,43,39,25.0,15.6,3.55902,0.0,0.22283020800257508,Tuesday,"(60.165, 24.927)","(60.167, 24.927)",00100,00180,OUT
2020-09-01 10:13:00,12,3,60.165,24.929,60.163,24.927,41,53,25.0,15.6,3.55902,0.0,0.248967366864847,Tuesday,"(60.165, 24.929)","(60.163, 24.927)",00180,00180,IN
2020-09-01 10:29:00,-9,1,60.178,24.947,60.18,24.951,47,38,25.0,15.6,3.55902,0.0,0.31453849091083674,Tuesday,"(60.178, 24.947)","(60.18, 24.951)",00530,00530,IN
2020-09-01 10:32:00,6,1,60.192,24.96,60.185,24.961,46,52,25.0,15.6,3.55902,0.0,0.7818793938064891,Tuesday,"(60.192, 24.96)","(60.185, 24.961)",00500,00510,OUT
2020-09-01 10:33:00,6,2,60.184,24.946,60.188,24.956,38,44,25.0,15.6,3.55902,0.0,0.7116806643669152,Tuesday,"(60.184, 24.946)","(60.188, 24.956)",00500,00530,OUT
2020-09-01 10:44:00,5,1,60.188,24.911,60.198,24.929,47,52,25.0,15.6,3.55902,0.0,1.496139345144185,Tuesday,"(60.188, 24.911)","(60.198, 24.929)",00520,00250,OUT
2020-09-01 10:51:00,-4,2,60.159,24.938,60.164,24.936,36,32,25.0,15.6,3.55902,0.0,0.5680370250617163,Tuesday,"(60.159, 24.938)","(60.164, 24.936)",00100,00150,OUT
2020-09-01 10:53:00,7,1,60.156,24.947,60.16,24.941,30,37,25.0,15.6,3.55902,0.0,0.5564498996065784,Tuesday,"(60.156, 24.947)","(60.16, 24.941)",00150,00140,OUT
2020-09-01 10:58:00,0,1,60.163,24.934,60.17,24.945,40,40,25.0,15.6,3.55902,0.0,0.9905673074984052,Tuesday,"(60.163, 24.934)","(60.17, 24.945)",00100,00120,OUT
2020-09-01 11:01:00,-5,1,60.171,24.92,60.168,24.937,46,41,0.0,16.7,3.53399,0.0,1.0011851132165528,Tuesday,"(60.171, 24.92)","(60.168, 24.937)",00100,00100,IN
2020-09-01 11:01:00,-10,1,60.157,24.936,60.164,24.936,30,20,0.0,16.7,3.53399,0.0,0.7799050758218471,Tuesday,"(60.157, 24.936)","(60.164, 24.936)",00100,00150,OUT
2020-09-01 11:05:00,14,1,60.163,24.938,60.17,24.928,34,48,0.0,16.7,3.53399,0.0,0.9573364947308315,Tuesday,"(60.163, 24.938)","(60.17, 24.928)",00100,00120,OUT
2020-09-01 11:07:00,-5,1,60.156,24.949,60.168,24.938,44,39,0.0,16.7,3.53399,0.0,1.4698942890029496,Tuesday,"(60.156, 24.949)","(60.168, 24.938)",00100,00140,OUT
2020-09-01 11:07:00,-13,2,60.157,24.944,60.164,24.941,41,28,0.0,16.7,3.53399,0.0,0.797498372377734,Tuesday,"(60.157, 24.944)","(60.164, 24.941)",00120,00150,OUT
2020-09-01 11:12:00,-9,1,60.18,24.949,60.165,24.929,34,25,0.0,16.7,3.53399,0.0,2.006368528386925,Tuesday,"(60.18, 24.949)","(60.165, 24.929)",00180,00530,OUT
2020-09-01 11:16:00,14,3,60.194,24.961,60.198,24.933,36,50,0.0,16.7,3.53399,0.0,1.6158238984459568,Tuesday,"(60.194, 24.961)","(60.198, 24.933)",00520,00550,OUT
2020-09-01 11:33:00,-7,2,60.158,24.935,60.164,24.944,39,32,0.0,16.7,3.53399,0.0,0.8346478230400514,Tuesday,"(60.158, 24.935)","(60.164, 24.944)",00120,00150,OUT
2020-09-01 11:42:00,18,2,60.171,24.925,60.169,24.933,31,49,0.0,16.7,3.53399,0.0,0.4968753269927634,Tuesday,"(60.171, 24.925)","(60.169, 24.933)",00100,00100,IN
2020-09-01 11:44:00,4,4,60.189,24.958,60.186,24.947,26,30,0.0,16.7,3.53399,0.0,0.6958558554176207,Tuesday,"(60.189, 24.958)","(60.186, 24.947)",00530,00500,OUT
2020-09-01 11:44:00,4,1,60.158,24.935,60.162,24.936,32,36,0.0,16.7,3.53399,0.0,0.44910629353670894,Tuesday,"(60.158, 24.935)","(60.162, 24.936)",00120,00150,OUT
2020-09-01 11:45:00,0,4,60.171,24.956,60.169,24.93,37,37,0.0,16.7,3.53399,0.0,1.4604497495048225,Tuesday,"(60.171, 24.956)","(60.169, 24.93)",00100,00170,OUT
2020-09-01 11:53:00,-6,1,60.16,24.944,60.163,24.942,27,21,0.0,16.7,3.53399,0.0,0.3522117648167464,Tuesday,"(60.16, 24.944)","(60.163, 24.942)",00120,00150,OUT
2020-09-01 11:59:00,-18,1,60.16,24.944,60.157,24.945,42,24,0.0,16.7,3.53399,0.0,0.338826760573781,Tuesday,"(60.16, 24.944)","(60.157, 24.945)",00140,00150,OUT
2020-09-01 12:08:00,1,4,60.189,24.956,60.187,24.964,26,27,0.0,17.8,3.42102,0.0,0.4966584739294927,Tuesday,"(60.189, 24.956)","(60.187, 24.964)",00500,00500,IN
2020-09-01 12:09:00,-7,4,60.181,24.977,60.187,24.962,29,22,0.0,17.8,3.42102,0.0,1.0675603297124028,Tuesday,"(60.181, 24.977)","(60.187, 24.962)",00500,00540,OUT
2020-09-01 12:19:00,2,3,60.181,24.954,60.18,24.95,25,27,0.0,17.8,3.42102,0.0,0.24837441580470462,Tuesday,"(60.181, 24.954)","(60.18, 24.95)",00530,00530,IN
2020-09-01 12:21:00,-2,2,60.16,24.917,60.168,24.93,30,28,0.0,17.8,3.42102,0.0,1.1469338662350048,Tuesday,"(60.16, 24.917)","(60.168, 24.93)",00100,00220,OUT
2020-09-01 12:23:00,8,2,60.164,24.942,60.165,24.936,29,37,0.0,17.8,3.42102,0.0,0.3512737584006181,Tuesday,"(60.164, 24.942)","(60.165, 24.936)",00120,00120,IN
2020-09-01 12:28:00,-9,1,60.156,24.947,60.164,24.941,36,27,0.0,17.8,3.42102,0.0,0.9515574886144806,Tuesday,"(60.156, 24.947)","(60.164, 24.941)",00120,00140,OUT
2020-09-01 12:30:00,-13,1,60.16,24.936,60.162,24.94,35,22,0.0,17.8,3.42102,0.0,0.31462379277620933,Tuesday,"(60.16, 24.936)","(60.162, 24.94)",00120,00150,OUT
2020-09-01 12:30:00,-3,4,60.179,24.953,60.185,24.961,42,39,0.0,17.8,3.42102,0.0,0.8024772840028488,Tuesday,"(60.179, 24.953)","(60.185, 24.961)",00500,00530,OUT
2020-09-01 12:32:00,5,1,60.195,24.972,60.195,24.957,26,31,0.0,17.8,3.42102,0.0,0.8320694299924015,Tuesday,"(60.195, 24.972)","(60.195, 24.957)",00550,00580,OUT
2020-09-01 12:36:00,14,1,60.18,24.954,60.188,24.957,30,44,0.0,17.8,3.42102,0.0,0.9067355120516906,Tuesday,"(60.18, 24.954)","(60.188, 24.957)",00500,00530,OUT
2020-09-01 12:39:00,3,3,60.188,24.956,60.178,24.949,30,33,0.0,17.8,3.42102,0.0,1.1799259315164854,Tuesday,"(60.188, 24.956)","(60.178, 24.949)",00530,00500,OUT
2020-09-01 12:44:00,-3,4,60.183,24.946,60.178,24.949,37,34,0.0,17.8,3.42102,0.0,0.5814228387511525,Tuesday,"(60.183, 24.946)","(60.178, 24.949)",00530,00530,IN
2020-09-01 12:44:00,15,4,60.2,24.97,60.185,24.98,25,40,0.0,17.8,3.42102,0.0,1.7609014618811807,Tuesday,"(60.2, 24.97)","(60.185, 24.98)",00540,00550,OUT
2020-09-01 12:50:00,-3,1,60.165,24.923,60.152,24.91,40,37,0.0,17.8,3.42102,0.0,1.6183405898727945,Tuesday,"(60.165, 24.923)","(60.152, 24.91)",00220,00180,OUT
2020-09-01 12:58:00,13,1,60.157,24.93,60.164,24.936,31,44,0.0,17.8,3.42102,0.0,0.8480912886269335,Tuesday,"(60.157, 24.93)","(60.164, 24.936)",00100,00150,OUT
2020-09-01 13:16:00,-4,3,60.181,24.928,60.184,24.923,31,27,0.0,18.3,3.50882,0.0,0.4344025911648746,Tuesday,"(60.181, 24.928)","(60.184, 24.923)",00250,00260,OUT
2020-09-01 13:18:00,15,2,60.157,24.915,60.164,24.936,39,54,0.0,18.3,3.50882,0.0,1.4028850708609717,Tuesday,"(60.157, 24.915)","(60.164, 24.936)",00100,00220,OUT
2020-09-01 13:19:00,13,5,60.184,24.965,60.195,24.957,34,47,0.0,18.3,3.50882,0.0,1.3034650476016612,Tuesday,"(60.184, 24.965)","(60.195, 24.957)",00550,00500,OUT
2020-09-01 13:20:00,-8,8,60.161,24.934,60.153,24.91,40,32,0.0,18.3,3.50882,0.0,1.603414731139633,Tuesday,"(60.161, 24.934)","(60.153, 24.91)",00220,,OUT
2020-09-01 13:20:00,1,1,60.173,24.927,60.168,24.952,45,46,0.0,18.3,3.50882,0.0,1.4954484608911378,Tuesday,"(60.173, 24.927)","(60.168, 24.952)",00170,00100,OUT
2020-09-01 13:30:00,-1,5,60.165,24.941,60.169,24.929,30,29,0.0,18.3,3.50882,0.0,0.8015394982141416,Tuesday,"(60.165, 24.941)","(60.169, 24.929)",00100,00120,OUT
2020-09-01 13:30:00,14,1,60.187,24.959,60.195,24.956,31,45,0.0,18.3,3.50882,0.0,0.9067299398186205,Tuesday,"(60.187, 24.959)","(60.195, 24.956)",00550,00500,OUT
2020-09-01 13:30:00,-1,4,60.157,24.936,60.167,24.94,42,41,0.0,18.3,3.50882,0.0,1.13607347320602,Tuesday,"(60.157, 24.936)","(60.167, 24.94)",00100,00150,OUT
2020-09-01 13:31:00,-5,4,60.172,24.925,60.188,24.956,37,32,0.0,18.3,3.50882,0.0,2.4774144896574946,Tuesday,"(60.172, 24.925)","(60.188, 24.956)",00500,00100,OUT
2020-09-01 13:32:00,-1,1,60.158,24.938,60.169,24.944,41,40,0.0,18.3,3.50882,0.0,1.2700385447070868,Tuesday,"(60.158, 24.938)","(60.169, 24.944)",00100,00150,OUT
2020-09-01 13:33:00,5,2,60.159,24.949,60.165,24.948,28,33,0.0,18.3,3.50882,0.0,0.6707923784874027,Tuesday,"(60.159, 24.949)","(60.165, 24.948)",00130,00140,OUT
2020-09-01 13:34:00,3,5,60.186,24.951,60.178,24.949,37,40,0.0,18.3,3.50882,0.0,0.8982063704385849,Tuesday,"(60.186, 24.951)","(60.178, 24.949)",00530,00530,IN
2020-09-01 13:36:00,-12,1,60.173,24.921,60.168,24.93,29,17,0.0,18.3,3.50882,0.0,0.748296317860438,Tuesday,"(60.173, 24.921)","(60.168, 24.93)",00100,00100,IN
2020-09-01 13:37:00,1,3,60.187,24.958,60.188,24.956,28,29,0.0,18.3,3.50882,0.0,0.15724910615605397,Tuesday,"(60.187, 24.958)","(60.188, 24.956)",00500,00500,IN
2020-09-01 13:39:00,-4,1,60.162,24.939,60.163,24.942,34,30,0.0,18.3,3.50882,0.0,0.20040376075580282,Tuesday,"(60.162, 24.939)","(60.163, 24.942)",00120,00120,IN
2020-09-01 13:41:00,7,1,60.172,24.921,60.169,24.948,43,50,0.0,18.3,3.50882,0.0,1.5356576572955556,Tuesday,"(60.172, 24.921)","(60.169, 24.948)",00100,00100,IN
2020-09-01 13:44:00,5,4,60.172,24.959,60.193,24.958,38,43,0.0,18.3,3.50882,0.0,2.340381030023543,Tuesday,"(60.172, 24.959)","(60.193, 24.958)",00510,00170,OUT
2020-09-01 13:54:00,12,3,60.189,24.978,60.198,24.929,42,54,0.0,18.3,3.50882,0.0,2.8972734813022374,Tuesday,"(60.189, 24.978)","(60.198, 24.929)",00520,00580,OUT
2020-09-01 13:54:00,-21,5,60.161,24.918,60.169,24.933,51,30,0.0,18.3,3.50882,0.0,1.2198590420754645,Tuesday,"(60.161, 24.918)","(60.169, 24.933)",00100,00180,OUT
2020-09-01 13:55:00,-2,1,60.193,24.965,60.194,24.956,30,28,0.0,18.3,3.50882,0.0,0.5115451180782976,Tuesday,"(60.193, 24.965)","(60.194, 24.956)",00510,00550,OUT
2020-09-01 13:56:00,-20,2,60.165,24.922,60.156,24.921,45,25,0.0,18.3,3.50882,0.0,1.0042714776773032,Tuesday,"(60.165, 24.922)","(60.156, 24.921)",00220,00180,OUT
2020-09-01 13:56:00,10,1,60.185,24.956,60.168,24.942,48,58,0.0,18.3,3.50882,0.0,2.0472532866636257,Tuesday,"(60.185, 24.956)","(60.168, 24.942)",00100,00500,OUT
2020-09-01 13:58:00,-2,1,60.161,24.938,60.166,24.937,37,35,0.0,18.3,3.50882,0.0,0.5598355672045647,Tuesday,"(60.161, 24.938)","(60.166, 24.937)",00100,00150,OUT
2020-09-01 14:01:00,-3,4,60.187,24.979,60.186,24.978,38,35,0.0,18.3,3.6275,0.0,0.12446709887828511,Tuesday,"(60.187, 24.979)","(60.186, 24.978)",00540,00540,IN
2020-09-01 14:08:00,-13,1,60.176,24.92,60.169,24.929,50,37,0.0,18.3,3.6275,0.0,0.9261952408995191,Tuesday,"(60.176, 24.92)","(60.169, 24.929)",00100,00101,OUT
2020-09-01 14:11:00,-15,6,60.159,24.948,60.168,24.93,39,24,0.0,18.3,3.6275,0.0,1.4157537426217413,Tuesday,"(60.159, 24.948)","(60.168, 24.93)",00100,00140,OUT
2020-09-01 14:12:00,-19,1,60.162,24.954,60.165,24.952,52,33,0.0,18.3,3.6275,0.0,0.35220973389111254,Tuesday,"(60.162, 24.954)","(60.165, 24.952)",00130,,OUT
2020-09-01 14:14:00,5,3,60.162,24.945,60.157,24.946,42,47,0.0,18.3,3.6275,0.0,0.559835899284722,Tuesday,"(60.162, 24.945)","(60.157, 24.946)",00140,00130,OUT
2020-09-01 14:16:00,-9,4,60.16,24.938,60.165,24.935,51,42,0.0,18.3,3.6275,0.0,0.5814474694014623,Tuesday,"(60.16, 24.938)","(60.165, 24.935)",00120,00150,OUT
2020-09-01 14:18:00,-7,1,60.171,24.927,60.181,24.925,45,38,0.0,18.3,3.6275,0.0,1.1196690591501295,Tuesday,"(60.171, 24.927)","(60.181, 24.925)",00260,00100,OUT
2020-09-01 14:19:00,14,1,60.197,24.965,60.194,24.958,28,42,0.0,18.3,3.6275,0.0,0.5123402286909734,Tuesday,"(60.197, 24.965)","(60.194, 24.958)",00510,00550,OUT
2020-09-01 14:23:00,-10,1,60.172,24.924,60.179,24.923,53,43,0.0,18.3,3.6275,0.0,0.7818794134032087,Tuesday,"(60.172, 24.924)","(60.179, 24.923)",00260,00100,OUT
2020-09-01 14:26:00,-2,4,60.188,24.953,60.188,24.96,42,40,0.0,18.3,3.6275,0.0,0.38838174497258876,Tuesday,"(60.188, 24.953)","(60.188, 24.96)",00500,00510,OUT
2020-09-01 14:27:00,-14,3,60.168,24.922,60.169,24.932,46,32,0.0,18.3,3.6275,0.0,0.5662296399812077,Tuesday,"(60.168, 24.922)","(60.169, 24.932)",00100,00100,IN
2020-09-01 14:28:00,-17,1,60.173,24.928,60.181,24.925,50,33,0.0,18.3,3.6275,0.0,0.9067410850414682,Tuesday,"(60.173, 24.928)","(60.181, 24.925)",00260,00100,OUT
2020-09-01 14:33:00,16,4,60.182,24.92,60.189,24.917,39,55,0.0,18.3,3.6275,0.0,0.7974748514041339,Tuesday,"(60.182, 24.92)","(60.189, 24.917)",00250,00250,IN
2020-09-01 14:39:00,0,4,60.185,24.957,60.18,24.95,52,52,0.0,18.3,3.6275,0.0,0.6791358704421719,Tuesday,"(60.185, 24.957)","(60.18, 24.95)",00530,00500,OUT
2020-09-01 14:43:00,-11,1,60.198,24.95,60.193,24.943,51,40,0.0,18.3,3.6275,0.0,0.6790489649047711,Tuesday,"(60.198, 24.95)","(60.193, 24.943)",00510,00550,OUT
2020-09-01 14:44:00,-14,1,60.179,24.945,60.181,24.925,56,42,0.0,18.3,3.6275,0.0,1.1320789333987138,Tuesday,"(60.179, 24.945)","(60.181, 24.925)",00260,00530,OUT
2020-09-01 14:45:00,2,1,60.197,24.962,60.187,24.963,49,51,0.0,18.3,3.6275,0.0,1.1155357355106763,Tuesday,"(60.197, 24.962)","(60.187, 24.963)",00500,00550,OUT
2020-09-01 14:52:00,-9,1,60.185,24.955,60.188,24.956,41,32,0.0,18.3,3.6275,0.0,0.33882042556784225,Tuesday,"(60.185, 24.955)","(60.188, 24.956)",00500,00500,IN
2020-09-01 15:02:00,18,4,60.16,24.947,60.164,24.94,38,56,0.0,17.8,3.23031,0.0,0.5913475555786757,Tuesday,"(60.16, 24.947)","(60.164, 24.94)",00120,00140,OUT
2020-09-01 15:02:00,-6,4,60.156,24.946,60.17,24.945,58,52,0.0,17.8,3.23031,0.0,1.560798710752412,Tuesday,"(60.156, 24.946)","(60.17, 24.945)",00100,00140,OUT
2020-09-01 15:03:00,-6,1,60.189,24.952,60.195,24.956,48,42,0.0,17.8,3.23031,0.0,0.7043616014653377,Tuesday,"(60.189, 24.952)","(60.195, 24.956)",00550,00510,OUT
2020-09-01 15:03:00,-11,1,60.183,24.955,60.185,24.961,54,43,0.0,17.8,3.23031,0.0,0.40062705633718065,Tuesday,"(60.183, 24.955)","(60.185, 24.961)",00500,00530,OUT
2020-09-01 15:08:00,-1,4,60.17,24.941,60.169,24.945,47,46,0.0,17.8,3.23031,0.0,0.24844067540057557,Tuesday,"(60.17, 24.941)","(60.169, 24.945)",00100,00100,IN
2020-09-01 15:14:00,-4,4,60.161,24.937,60.168,24.939,53,49,0.0,17.8,3.23031,0.0,0.7877713949684579,Tuesday,"(60.161, 24.937)","(60.168, 24.939)",00100,00120,OUT
2020-09-01 15:27:00,-10,1,60.178,24.922,60.168,24.928,59,49,0.0,17.8,3.23031,0.0,1.1628662001606795,Tuesday,"(60.178, 24.922)","(60.168, 24.928)",00101,00260,OUT
2020-09-01 15:28:00,-20,1,60.195,24.961,60.185,24.961,51,31,0.0,17.8,3.23031,0.0,1.1141551043401596,Tuesday,"(60.195, 24.961)","(60.185, 24.961)",00500,00550,OUT
2020-09-01 15:28:00,-4,1,60.17,24.921,60.169,24.933,45,41,0.0,17.8,3.23031,0.0,0.6754244685954192,Tuesday,"(60.17, 24.921)","(60.169, 24.933)",00100,00100,IN
2020-09-01 15:31:00,-7,4,60.188,24.952,60.195,24.957,44,37,0.0,17.8,3.23031,0.0,0.8277684788106584,Tuesday,"(60.188, 24.952)","(60.195, 24.957)",00550,00510,OUT
2020-09-01 15:34:00,-4,4,60.194,24.973,60.208,24.978,47,43,0.0,17.8,3.23031,0.0,1.584277815164216,Tuesday,"(60.194, 24.973)","(60.208, 24.978)",00560,00580,OUT
2020-09-01 15:37:00,-8,1,60.188,24.954,60.186,24.961,42,34,0.0,17.8,3.23031,0.0,0.44777580593430066,Tuesday,"(60.188, 24.954)","(60.186, 24.961)",00500,00500,IN
2020-09-01 15:41:00,1,4,60.163,24.93,60.163,24.942,46,47,0.0,17.8,3.23031,0.0,0.6663033799012678,Tuesday,"(60.163, 24.93)","(60.163, 24.942)",00120,00180,OUT
2020-09-01 15:45:00,1,7,60.186,24.966,60.178,24.949,51,52,0.0,17.8,3.23031,0.0,1.2978565955711996,Tuesday,"(60.186, 24.966)","(60.178, 24.949)",00530,00500,OUT
2020-09-01 15:48:00,-20,6,60.162,24.952,60.164,24.944,60,40,0.0,17.8,3.23031,0.0,0.49695965450878654,Tuesday,"(60.162, 24.952)","(60.164, 24.944)",00120,00130,OUT
2020-09-01 15:48:00,-6,1,60.187,24.916,60.198,24.93,57,51,0.0,17.8,3.23031,0.0,1.450937919708792,Tuesday,"(60.187, 24.916)","(60.198, 24.93)",00520,00250,OUT
2020-09-01 15:53:00,-5,1,60.19,24.953,60.191,24.975,54,49,0.0,17.8,3.23031,0.0,1.2256102219787444,Tuesday,"(60.19, 24.953)","(60.191, 24.975)",00580,00510,OUT
2020-09-01 15:54:00,-16,1,60.186,24.953,60.194,24.95,42,26,0.0,17.8,3.23031,0.0,0.9067307358047353,Tuesday,"(60.186, 24.953)","(60.194, 24.95)",00510,00530,OUT
2020-09-01 15:54:00,0,2,60.171,24.926,60.173,24.929,42,42,0.0,17.8,3.23031,0.0,0.27818291254548394,Tuesday,"(60.171, 24.926)","(60.173, 24.929)",00100,00100,IN
2020-09-01 15:55:00,15,2,60.187,24.95,60.194,24.956,34,49,0.0,17.8,3.23031,0.0,0.8479753104222696,Tuesday,"(60.187, 24.95)","(60.194, 24.956)",00510,00510,IN
2020-09-01 15:56:00,-13,2,60.162,24.955,60.169,24.938,57,44,0.0,17.8,3.23031,0.0,1.224385947453057,Tuesday,"(60.162, 24.955)","(60.169, 24.938)",00100,00140,OUT
2020-09-01 16:05:00,-8,1,60.157,24.936,60.162,24.94,47,39,0.0,17.8,2.5411,0.0,0.5997265394556749,Tuesday,"(60.157, 24.936)","(60.162, 24.94)",00120,00150,OUT
2020-09-01 16:05:00,-2,3,60.156,24.94,60.164,24.932,47,45,0.0,17.8,2.5411,0.0,0.9958930572199732,Tuesday,"(60.156, 24.94)","(60.164, 24.932)",00180,00150,OUT
2020-09-01 16:09:00,1,1,60.174,24.924,60.168,24.952,49,50,0.0,17.8,2.5411,0.0,1.6919876416170163,Tuesday,"(60.174, 24.924)","(60.168, 24.952)",00170,00100,OUT
2020-09-01 16:09:00,9,5,60.184,24.966,60.187,24.956,37,46,0.0,17.8,2.5411,0.0,0.6477691773853949,Tuesday,"(60.184, 24.966)","(60.187, 24.956)",00500,00540,OUT
2020-09-01 16:13:00,-4,4,60.16,24.934,60.169,24.941,56,52,0.0,17.8,2.5411,0.0,1.075423133622308,Tuesday,"(60.16, 24.934)","(60.169, 24.941)",00100,00150,OUT
2020-09-01 16:20:00,1,1,60.158,24.934,60.169,24.941,48,49,0.0,17.8,2.5411,0.0,1.285720197402465,Tuesday,"(60.158, 24.934)","(60.169, 24.941)",00100,00150,OUT
2020-09-01 16:21:00,-1,4,60.166,24.946,60.167,24.935,41,40,0.0,17.8,2.5411,0.0,0.6207929490023918,Tuesday,"(60.166, 24.946)","(60.167, 24.935)",00100,00130,OUT
2020-09-01 16:22:00,8,1,60.159,24.942,60.167,24.94,40,48,0.0,17.8,2.5411,0.0,0.8982117391122,Tuesday,"(60.159, 24.942)","(60.167, 24.94)",00100,00150,OUT
2020-09-01 16:32:00,2,8,60.158,24.917,60.158,24.914,39,41,0.0,17.8,2.5411,0.0,0.16660114650445346,Tuesday,"(60.158, 24.917)","(60.158, 24.914)",00220,00220,IN
2020-09-01 16:33:00,-3,2,60.192,24.956,60.184,24.916,52,49,0.0,17.8,2.5411,0.0,2.391622476328735,Tuesday,"(60.192, 24.956)","(60.184, 24.916)",00250,00510,OUT
